0.4572535129943472,0.6537713821874074,0.4565483321105741,0.4491417252969365,0.283409889203826,0.126551729747133,0.1971123566272508,-0.0809380922889607,-0.0798467660595575,-0.0342766503018449,-0.011283485856912,-0.0655403382949249,-0.0382209819737705
0.6537713821874074,1.0,0.7543981022820201,0.774528859505047,0.5223494237816293,0.1645776056385052,0.2648691807112208,-0.1117120178035735,-0.110206921190585,-0.046433212005709,-0.0162927160597497,-0.0966864608251816,-0.0561803423669633
0.4565483321105741,0.7543981022820201,0.63208754397568,0.6896697205370497,0.5033909590674605,0.100408295355338,0.1627359015211632,-0.0886808009681613,-0.0890569355875986,-0.0378224761819807,-0.0123095181453107,-0.0756337103205265,-0.0438911412396175
0.4491417252969365,0.774528859505047,0.6896697205370497,0.8152943847388744,0.6576539335138801,0.0981263973867965,0.1503506030798542,-0.0967883275785977,-0.1010619200259029,-0.0427732818418842,-0.013473587228961,-0.085904328507266,-0.0498044745044464
0.283409889203826,0.5223494237816293,0.5033909590674605,0.6576539335138801,0.5937043702603239,0.0438660956277881,0.0600844986215521,-0.0944241948812279,-0.1006820643080898,-0.0432571935950944,-0.0113343430595668,-0.0731103461458332,-0.0426656712445377
0.126551729747133,0.1645776056385052,0.100408295355338,0.0981263973867965,0.0438660956277881,0.2922141224737942,0.4037290347444208,0.1672635932309108,0.1358724741746005,0.0631346644971297,-0.0117099744267598,-0.0633147520253615,-0.0356700207379219
0.1971123566272508,0.2648691807112208,0.1627359015211632,0.1503506030798542,0.0600844986215521,0.4037290347444208,0.5843776889863861,0.2456388333363659,0.2216949699320372,0.107293189106283,-0.0185174187404974,-0.1014090909187366,-0.0565218910557566
-0.0809380922889607,-0.1117120178035735,-0.0886808009681613,-0.0967883275785977,-0.0944241948812279,0.1672635932309108,0.2456388333363659,0.7500880966392609,0.7130329025767618,0.3454177200145796,0.0509321261858724,0.3282753427224038,0.2201685168244965
-0.0798467660595575,-0.110206921190585,-0.0890569355875986,-0.1010619200259029,-0.1006820643080898,0.1358724741746005,0.2216949699320372,0.7130329025767618,0.8041344673120266,0.4166399273766585,0.0428817478985639,0.2544821185018118,0.2109399793867772
-0.0342766503018449,-0.046433212005709,-0.0378224761819807,-0.0427732818418842,-0.0432571935950944,0.0631346644971297,0.107293189106283,0.3454177200145796,0.4166399273766585,0.2286844615913311,0.0149198506991241,0.0860615691787661,0.0892957086585692
-0.011283485856912,-0.0162927160597497,-0.0123095181453107,-0.013473587228961,-0.0113343430595668,-0.0117099744267598,-0.0185174187404974,0.0509321261858724,0.0428817478985639,0.0149198506991241,0.0403764399165978,0.1797137001590492,0.0810398509181266
-0.0655403382949249,-0.0966864608251816,-0.0756337103205265,-0.085904328507266,-0.0731103461458332,-0.0633147520253615,-0.1014090909187366,0.3282753427224038,0.2544821185018118,0.0860615691787661,0.1797137001590492,0.9874685816199176,0.5445039253935671
-0.0382209819737705,-0.0561803423669633,-0.0438911412396175,-0.0498044745044464,-0.0426656712445377,-0.0356700207379219,-0.0565218910557566,0.2201685168244965,0.2109399793867772,0.0892957086585692,0.0810398509181266,0.5445039253935671,0.4237310816178152
