0.1425733511379779,0.1706386630499553,0.03718504544359,0.0387450645717065,0.0518831792203257,-0.0252483508127497,-0.0037116083852376,-0.0150706780927198,-0.0392417843472355,-0.0229644097586032,-0.0055808707445291,-0.0319837330033268,-0.0105560648585389
0.1706386630499553,0.2556466236436878,0.0347053984796919,0.0286556813560748,0.0633197508846003,-0.0349145549068379,-0.0086929817855556,-0.016801469759246,-0.0510119371372042,-0.030829887112042,-0.0085685875457999,-0.0475200801523766,-0.0098800882935209
0.03718504544359,0.0347053984796919,0.017726424286251,0.0121258600880055,0.0044941479886453,-0.0061181331626068,-0.00115576334047,-0.0032487146033299,-0.0048196357909258,-0.0006830801601337,2.7845424705790263e-05,-0.0027121676081265,0.0003139063767457
0.0387450645717065,0.0286556813560748,0.0121258600880055,0.0753942497566927,0.0844285484956939,-0.0087799999001508,0.0068485915039235,-0.014490853890498,-0.0368555631777523,-0.0319026597659305,-0.0089389432319331,-0.0344618913311086,-0.011847448561863
0.0518831792203257,0.0633197508846003,0.0044941479886453,0.0844285484956939,0.1474738416294096,0.0013668219051374,0.0165527921480541,-0.0096173566011616,-0.0242022743661883,-0.0429934801198698,-0.0114866043918144,-0.0333972491784316,-0.0129817100623196
-0.0252483508127497,-0.0349145549068379,-0.0061181331626068,-0.0087799999001508,0.0013668219051374,0.0311927008667887,0.0147080517042852,0.023232974954966,0.0669489327766003,0.0244011728583064,-0.0042144669534867,-0.0076204995066236,-0.0038723521938586
-0.0037116083852376,-0.0086929817855556,-0.00115576334047,0.0068485915039235,0.0165527921480541,0.0147080517042852,0.012726049348732,0.0063463221392832,0.0321309016467662,0.008537114302737,-0.0051937039368948,-0.0167057733790493,-0.0084870856935622
-0.0150706780927198,-0.016801469759246,-0.0032487146033299,-0.014490853890498,-0.0096173566011616,0.023232974954966,0.0063463221392832,0.0312432771138668,0.0956411811087626,0.0337271253863277,-0.0068391398728072,-0.0341344150631687,-0.0041941567636639
-0.0392417843472355,-0.0510119371372042,-0.0048196357909258,-0.0368555631777523,-0.0242022743661883,0.0669489327766003,0.0321309016467662,0.0956411811087626,0.4371928183340324,0.1675998688480584,-0.0188105446551053,-0.1102168104877051,0.0334202476217572
-0.0229644097586032,-0.030829887112042,-0.0006830801601337,-0.0319026597659305,-0.0429934801198698,0.0244011728583064,0.008537114302737,0.0337271253863277,0.1675998688480584,0.1325549737403865,0.0205433143556611,0.0587351578065316,0.1006523711671934
-0.0055808707445291,-0.0085685875457999,2.7845424705790263e-05,-0.0089389432319331,-0.0114866043918144,-0.0042144669534867,-0.0051937039368948,-0.0068391398728072,-0.0188105446551053,0.0205433143556611,0.0297263621092957,0.1544805370169704,0.1001394607040962
-0.0319837330033268,-0.0475200801523766,-0.0027121676081265,-0.0344618913311086,-0.0333972491784316,-0.0076204995066236,-0.0167057733790493,-0.0341344150631687,-0.1102168104877051,0.0587351578065316,0.1544805370169704,1.0,0.6156169927886567
-0.0105560648585389,-0.0098800882935209,0.0003139063767457,-0.011847448561863,-0.0129817100623196,-0.0038723521938586,-0.0084870856935622,-0.0041941567636639,0.0334202476217572,0.1006523711671934,0.1001394607040962,0.6156169927886567,0.4642541098637106
